NLP,year,wikidata_id,S-PRICE
0000717,1888,Q2484521,1d
0001561,1888,Q851718,½ d
0001565,1888,Q851718,1d
0002292,1888,Q251903,2d
0002203,1888,Q251903,1d
0001193,1888,Q1234840,1d
0003040,1888,Q746718,1d
0000033,1888,Q2256,1d
0003051,1888,Q2256,1d
0000152,1888,Q188313,1d
0003037,1888,Q170377,1d
0002840,1888,Q886899,1d
0002176,1888,Q170478,1d
0002299,1888,Q895483,1d
0000629,1888,Q22905,1d
0002863,1888,Q22905,1d
0002567,1888,Q1013528,
0003059,1888,Q527391,1d
0001139,1888,Q914040,1d
0003061,1888,Q183296,½ d<SEP>1d
0002868,1888,Q183296,1d
0000938,1888,Q131491,1d
0000984,1888,Q23154,1d
0001082,1888,Q195955,1d
0002204,1888,Q195955,1d
0000283,1888,Q209096,1d<SEP>½ d
0000280,1888,Q209096,1d
0002871,1888,Q20888153,1d
0000762,1888,Q764754,2d
0001675,1888,Q971223,1d
0001404,1888,Q29303,1d<SEP>8t
0000362,1888,Q192896,1d<SEP>2d<SEP>2 ½ d
0002063,1888,Q117810,1d
0001635,1888,Q210985,1d<SEP>2d
0002212,1888,Q206988,2d
0001636,1888,Q206988,1d
0001455,1888,Q771986,1d
0000395,1888,Q823600,½ d<SEP>1d
0002304,1888,Q1065474,1d
0002170,1888,Q26385615,1d
0001955,1888,Q852772,1d
0002305,1888,Q241684,1d<SEP>Wed<SEP>½
0002153,1888,Q648810,1d<SEP>2d
0001613,1888,Q1234905,1d
0002118,1888,Q2213391,1d
0001003,1888,Q2213391,1d
0002620,1888,Q2023476,1d
0001084,1888,Q43475,1d
0000360,1888,Q1026699,1d
0001527,1888,Q1229288,1d
0001065,1888,Q611046,1d
0001596,1888,Q213832,1d
0002002,1888,Q1007093,1d
0000620,1888,Q478029,1d
0001231,1888,Q663599,1 ½ d
0001321,1888,Q616587,1d
0000400,1888,Q846683,1d
0001331,1888,Q676689,1d
0000937,1888,Q179385,1d
0000293,1888,Q3495335,1d
0001598,1888,Q920646,1d
0001599,1888,Q149787,1d
0002294,1888,Q990253,1d
0001923,1888,Q177544,1d
0002180,1888,Q177544,1d
0002876,1888,Q201812,ld<SEP>2d 0
0001152,1888,Q128147,1d
0001707,1888,Q184775,½ d
0001960,1888,Q985594,1d
0000170,1888,Q985594,1 ½ d
0001610,1888,Q782155,1d
0002295,1888,Q1025076,1d
0002031,1888,Q535902,1d
0000488,1888,Q205905,1d
0000319,1888,Q546635,2d
0000336,1888,Q39121,2d
0000687,1888,Q39121,1d<SEP>2d
0002148,1888,Q83065,1d 2
0000205,1888,Q83065,1d
0001442,1888,Q2588021,1d
0002042,1888,Q2588021,1d
0001091,1888,Q2462645,1d
0002105,1888,Q550424,1d
0000654,1888,Q246884,1d<SEP>3d
0003067,1888,Q24826,1d<SEP>1d
0000081,1888,Q24826,1d
0001977,1888,Q986007,1d
0002207,1888,Q203889,1d
0000986,1888,Q18125,1d
0002596,1888,Q18125,1d
0000504,1888,Q18125,1d
0002001,1888,Q841979,1d
0002275,1888,Q640981,1d
0002113,1888,Q1018423,1d
0002837,1888,Q284348,1d
0003074,1888,Q171866,1d
0000344,1888,Q736785,1d
0001751,1888,Q655874,1d
0002196,1888,Q1020231,1d
0002127,1888,Q192240,½ d
0000317,1888,Q192240,2d
0001724,1888,Q130191,1d
0001842,1888,Q130191,½ d<SEP>2 ½ d
0000247,1888,Q130191,2 ½ d
0001669,1888,Q130191,1d<SEP>2d
0001533,1888,Q130191,1d
0001975,1888,Q2009813,1d<SEP>2d
0001896,1888,Q41262,1d<SEP>cols
0001616,1888,Q175632,1d
0002966,1888,Q175632,1d
0001823,1888,Q658902,1d
0000634,1888,Q34217,1d
0001273,1888,Q1617126,1d
0002296,1888,Q798906,1d
0001617,1888,Q208209,1d
0000710,1888,Q184090,½ d
0001667,1888,Q184090,2d<SEP>1d
0001697,1888,Q736439,1d
0000358,1888,Q21496716,1d
0000369,1888,Q21496716,2d
0002107,1888,Q21496716,1d
0001498,1888,Q1010210,1d
0002938,1888,Q1009324,1d
0002067,1888,Q2057705,1d
0001795,1888,Q19804,1d
0001934,1888,Q623765,1d<SEP>½ d
0002609,1888,Q1009316,1d
0000361,1888,Q160642,2d
0001603,1888,Q160642,1d
0002940,1888,Q743521,1d<SEP>2d<SEP>1d
0000250,1888,Q42448,1d
0000274,1888,Q42448,d
0000275,1888,Q42448,d
0001701,1888,Q42448,1d
0000287,1888,Q279000,½ d
0001168,1888,Q279000,½ d
0001710,1888,Q1421532,1d
0001504,1888,Q201970,2d
0000401,1888,Q201970,2d
0000495,1888,Q79848,2d<SEP>Wednes<SEP>1d
0000415,1888,Q6226,1d
0002610,1888,Q179206,1d
0001944,1888,Q826782,1d
0002179,1888,Q826782,1d
0002119,1888,Q285323,1d
0000237,1888,Q1000662,1d
0002184,1888,Q661707,1d
0002222,1888,Q281749,1d
0002216,1888,Q281749,1d<SEP>667
0001584,1888,Q1021319,2d
0000289,1888,Q188304,Ad
0002942,1888,Q200942,½ d
0000675,1888,Q200942,1d
0000314,1888,Q845619,1d<SEP>3d<SEP>1d
0002345,1888,Q668262,1d
0002098,1888,Q2274623,1d
0002124,1888,Q1327770,1d
0001940,1888,Q1327770,1d
0001350,1888,Q1007106,
0001557,1888,Q265647,1d
0002896,1888,Q216638,1d
0002893,1888,Q216638,1d
0002598,1888,Q215733,1d
0001670,1888,Q24666019,2d
0000615,1888,Q2598,1d
0000405,1888,Q1898698,4 a<SEP>1d
0001444,1888,Q845623,½ d<SEP>1d
0001334,1888,Q845623,1 ½ d
0001103,1888,Q852778,1d
0002601,1888,Q1022741,1d
0002280,1888,Q2227457,1d
0001432,1888,Q1226004,1d
0001813,1888,Q146702,
0000231,1888,Q172157,2d
0000413,1888,Q464955,1d
0002038,1888,Q2011679,1d<SEP>2d
0002094,1888,Q990166,1d
0001017,1888,Q1006232,2d
0001019,1888,Q1006232,1d
0000350,1888,Q1646181,1d
0002982,1888,Q550110,1d
0000632,1888,Q42462,½ d
0002072,1888,Q171923,1 ½ d
0002865,1888,Q904472,1d
0003056,1888,Q6497774,1d
0003057,1888,Q6497774,1d
0003058,1888,Q6497774,1d
0002065,1888,Q1186888,1d
0000058,1888,Q1235510,2d
0002061,1888,Q2020203,1d
0003035,1888,Q23051,1d
0002075,1888,Q558878,1d
0001507,1888,Q36405,1d
0000444,1888,Q36405,½ d
0000773,1888,Q36405,1d
0001604,1888,Q1009331,1d
0001739,1888,Q564495,1d
0002740,1888,Q630668,1d<SEP>SSaturday<SEP>1d
0000962,1888,Q640073,1d
0000451,1888,Q654216,3 ½ d
0001694,1888,Q54809,2d
0002007,1888,Q45848,1d
0000448,1888,Q1012047,1d
0002943,1888,Q1012047,1d
0002741,1888,Q1012047,1d
0000162,1888,Q123709,½ d
0000269,1888,Q123709,½ d
0001487,1888,Q123709,1d
0000453,1888,Q123709,½ d
0000452,1888,Q23436,½ d
0002744,1888,Q23436,3d<SEP>nd
0002727,1888,Q841074,SsSriday<SEP>1d
0002172,1888,Q1010531,1d
0001964,1888,Q4093,½ d
0001965,1888,Q4093,½ d
0001458,1888,Q4093,½ d
0001882,1888,Q2281658,1d
0000446,1888,Q160493,1d
0002162,1888,Q1012401,1d
0001905,1888,Q781885,1d
0001577,1888,Q691685,1d
0001579,1888,Q2422689,1d
0000666,1888,Q213485,1d
0002751,1888,Q420303,1d
0001738,1888,Q211870,1d
0001878,1888,Q1011507,1d
0002015,1888,Q1016944,2d<SEP>emal
0001422,1888,Q3399361,1d
0001909,1888,Q1818828,1d
0001271,1888,Q1002177,1d
0000459,1888,Q1012502,2d
0002114,1888,Q193452,1d
0001426,1888,Q805451,1d
0001631,1888,Q10686,½ d
0000434,1888,Q10686,1d
0001593,1888,Q10686,1d
0001987,1888,Q1020354,1d
0001283,1888,Q1108185,1d
0001989,1888,Q1108185,1d
0001693,1888,Q1025602,1d
0001480,1888,Q163584,1d
0000959,1888,Q269980,1d
0002818,1888,Q2192709,1d
0001144,1888,Q510513,2d
0002539,1888,Q768714,1d
0001112,1889,Q84,1d
0001260,1889,Q84,2 ½ d<SEP>3d
0000893,1889,Q84,1d
0001055,1889,Q84,1d
0001652,1889,Q84,1d
0001485,1889,Q84,
0001941,1889,Q84,Politics
0001394,1889,Q84,6d
0000422,1889,Q84,1s
0002525,1889,Q84,6d
0001962,1889,Q84,1d
0000442,1889,Q84,1d
0002446,1889,Q84,6d
0001025,1889,Q84,½ d
0000942,1889,Q84,½ d
0001981,1889,Q84,1d
0000438,1889,Q84,½ d
0001945,1889,Q84,6d
0002533,1889,Q84,1d
0001813,1889,Q84,1d
0000440,1889,Q84,½ d
0000693,1889,Q84,1d
0000309,1889,Q84,2d
0002310,1889,Q84,1d
0000443,1889,Q84,
0002447,1889,Q84,5d
0002961,1889,Q84,6d
0002558,1889,Q84,1d
0001104,1889,Q84,4d
0000437,1889,Q84,1d
0002079,1889,Q609161,1d
0002055,1889,Q1012025,1d
0000622,1889,Q1002826,1d
0002291,1889,Q391805,1d
0002166,1889,Q716658,1d
0003045,1889,Q747778,1d
0000270,1889,Q213474,2d
0001551,1889,Q806160,1 ½ d
0001523,1889,Q806160,2d
0000951,1889,Q2884709,1d
0002847,1889,Q810847,1d
0002857,1889,Q810847,1 ½ d
0002199,1889,Q208257,1d
0000717,1889,Q2484521,1d
0001561,1889,Q851718,½ d
0001565,1889,Q851718,1d
0002005,1889,Q146732,1d
0002292,1889,Q251903,2d
0002203,1889,Q251903,1d
0001193,1889,Q1234840,1d
0003040,1889,Q746718,1d
0000033,1889,Q2256,1d
0003051,1889,Q2256,1d
0000153,1889,Q188313,1d
0001582,1889,Q188313,1d
0000652,1889,Q188313,
0003037,1889,Q170377,1d
0003052,1889,Q644530,1d
0002840,1889,Q886899,1d
0000646,1889,Q184579,½ d
0002176,1889,Q170478,1d
0002299,1889,Q895483,1d
0000629,1889,Q22905,1d
0002863,1889,Q22905,1d
0002567,1889,Q1013528,Evening
0002078,1889,Q914015,1d
0003059,1889,Q527391,1d
0003061,1889,Q183296,½ d<SEP>1d
0002868,1889,Q183296,½ d
0000938,1889,Q131491,1d
0001663,1889,Q131491,1d
0000984,1889,Q23154,1d Bristol
0002110,1889,Q2277559,1d
0001082,1889,Q195955,1d
0002204,1889,Q195955,1d
0000283,1889,Q209096,1d<SEP>½ d
0000280,1889,Q209096,1d<SEP>½
0002871,1889,Q20888153,1d
0000762,1889,Q764754,1d
0001404,1889,Q29303,1d
0000362,1889,Q192896,1d<SEP>2d<SEP>2 ½ d
0000365,1889,Q192896,2d
0002063,1889,Q117810,1d
0002212,1889,Q206988,2d
0000395,1889,Q823600,½<CON>d<SEP>1d
0002304,1889,Q1065474,1d
0002170,1889,Q26385615,1d
0001955,1889,Q852772,1d
0002305,1889,Q241684,1d<SEP>Wed<SEP>½ d
0001748,1889,Q184163,1d
0002153,1889,Q648810,1d<SEP>2d
0002118,1889,Q2213391,1d
0001003,1889,Q2213391,1d
0002620,1889,Q2023476,1d
0000360,1889,Q1026699,1d
0001527,1889,Q1229288,1d
0001065,1889,Q611046,1d
0001596,1889,Q213832,1d
0000614,1889,Q179815,1d
0002004,1889,Q302893,1d
0001928,1889,Q208262,1d
0002563,1889,Q544939,1d
0002132,1889,Q585963,1 ½ d
0002559,1889,Q585963,1d
0002002,1889,Q1007093,1d
0000620,1889,Q478029,1d
0001231,1889,Q663599,1 ½ d
0001321,1889,Q616587,1d
0001958,1889,Q1000740,1d
0000400,1889,Q846683,1d
0001331,1889,Q676689,1d
0001585,1889,Q991532,½ d
0000937,1889,Q179385,1d
0002112,1889,Q213465,1d<SEP>CEhvening<SEP>2d<SEP>1d
0002875,1889,Q826561,1d
0000377,1889,Q18160409,
0000293,1889,Q3495335,1d
0001599,1889,Q149787,1d
0002294,1889,Q990253,1d
0000398,1889,Q204720,1d
0001725,1889,Q947400,1 ½ d<SEP>2 ½ 1
0002180,1889,Q177544,1d
0001924,1889,Q177544,1d
0001152,1889,Q128147,1d
0000985,1889,Q1020951,1d
0001707,1889,Q184775,½ d
0001960,1889,Q985594,1d
0000170,1889,Q776556,1 ½ d
0002100,1889,Q776556,1 ½ d
0001610,1889,Q782155,1d
0002011,1889,Q990168,1d
0000399,1889,Q994575,1d
0002031,1889,Q535902,1d
0000488,1889,Q205905,1d
0000319,1889,Q546635,2d
0000336,1889,Q39121,1d
0000687,1889,Q39121,1d<SEP>2d
0002148,1889,Q83065,1d
0000205,1889,Q83065,1d
0001442,1889,Q2588021,1d
0002042,1889,Q2588021,1d
0001091,1889,Q2462645,1d
0002105,1889,Q550424,1d
0000654,1889,Q246884,1d<SEP>3d
0001275,1889,Q2019908,1d
0003067,1889,Q24826,1d
0000271,1889,Q24826,½ d
0000081,1889,Q24826,1d
0001977,1889,Q986007,1d
0002207,1889,Q203889,1d
0001429,1889,Q213180,2d<SEP>1d
0000986,1889,Q18125,1d
0002596,1889,Q18125,1d
0000504,1889,Q18125,1d
0002001,1889,Q841979,1d
0001994,1889,Q2569076, of<SEP>1d
0002275,1889,Q640981,1d
0002113,1889,Q1018423,1d
0002837,1889,Q284348,1d
0003074,1889,Q171866,1d
0000344,1889,Q736785,1d
0001549,1889,Q1077003,1d<SEP>2d
0001751,1889,Q655874,1d
0002405,1889,Q1027134,1d
0002196,1889,Q1027134,1d
0002127,1889,Q192240,½ d
0000317,1889,Q192240,2d
0001975,1889,Q2009813,1d<SEP>2d
0001724,1889,Q130191,
0000244,1889,Q130191,2 ½ d
0000247,1889,Q130191,2 ½ d
0001533,1889,Q130191,1d
0002966,1889,Q175632,1d
0001823,1889,Q658902,1d
0000634,1889,Q34217,1d
0001273,1889,Q1617126,1d
0002296,1889,Q798906,1d
0001617,1889,Q208209,1d
0001629,1889,Q172438,1d
0001620,1889,Q43382, Counties
0002326,1889,Q203349,1d
0000290,1889,Q72259,½ d
0000710,1889,Q184090,½ d
0000099,1889,Q184090,2d
0001667,1889,Q184090,2d<SEP>1d
0001697,1889,Q736439,1d
0000358,1889,Q21496716,1d
0000369,1889,Q21496716,2d
0002107,1889,Q21496716,1d
0001498,1889,Q1010210,1d
0003092,1889,Q661529,1d
0002067,1889,Q2057705,1d
0001934,1889,Q623765,1d<SEP>½ d
0002609,1889,Q1009316,1d
0000361,1889,Q160642,2d
0001603,1889,Q160642,1d
0002940,1889,Q743521,1d<SEP>2d<SEP>1d
0000250,1889,Q42448,1d<SEP>2 ½<SEP>lucn<SEP>l
0000275,1889,Q42448, Evening
0001701,1889,Q42448,1d
0000287,1889,Q279000,½ d
0001710,1889,Q1421532,1d
0000401,1889,Q201970,2d
0001967,1889,Q516131,1d
0000626,1889,Q79848, d
0001077,1889,Q1185203,1d
0000415,1889,Q6226,1d
0002610,1889,Q179206,1d
0001944,1889,Q826782,1d
0002179,1889,Q826782,1d
0002121,1889,Q285323,
0000237,1889,Q1000662,1d
0002054,1889,Q989418,1d
0002184,1889,Q661707,1d
0002222,1889,Q281749,1d
0002216,1889,Q281749,1d
0001584,1889,Q1021319, -<SEP>2d
0000289,1889,Q188304, Fcho
0002942,1889,Q200942,1d
0000675,1889,Q200942,1d
0002098,1889,Q2274623,1d
0002124,1889,Q1327770,1d
0001940,1889,Q1327770,1d
0001350,1889,Q1007106,1d
0001716,1889,Q503375,1d
0001557,1889,Q265647,1d
0000180,1889,Q180803,1d
0002896,1889,Q216638,1d
0002893,1889,Q216638,1d
0002298,1889,Q988100,1d
0001588,1889,Q2462706,1d
0002598,1889,Q215733,1d
0001670,1889,Q24666019,2d
0000615,1889,Q2598,1d
0000405,1889,Q1898698,4<SEP>a<SEP>m<SEP>1d
0001444,1889,Q845623,½ d<SEP>1d
0001334,1889,Q845623,1 ½ d
0002183,1889,Q661619,1d
0001103,1889,Q852778,1d
0001142,1889,Q636627,1d
0000950,1889,Q1012481,1d
0002601,1889,Q1022741,1d
0002280,1889,Q2227457,1d
0001432,1889,Q1226004,1d
0001721,1889,Q146702,
0000231,1889,Q172157,2d
0000413,1889,Q464955,1d
0002038,1889,Q2011679,1d<SEP>2d
0001995,1889,Q1012031,1d
0002094,1889,Q990166,
0001017,1889,Q1006232,2d
0001019,1889,Q1006232,1d
0002167,1889,Q671348,1d
0001943,1889,Q921984,2d
0002000,1889,Q921984,1d
0002982,1889,Q550110,1d
0000632,1889,Q42462,½ d
0001589,1889,Q319369,1d
0002072,1889,Q171923,1 ½ d
0002865,1889,Q904472,1d
0003057,1889,Q6497774,1d
0003058,1889,Q6497774,1d
0002043,1889,Q779813,1d
0002065,1889,Q1186888,1d
0001207,1889,Q996492,2d
0001972,1889,Q669171,1 ½ d
0000916,1889,Q427792,1d
0002061,1889,Q2020203,1d
0003035,1889,Q23051,1d
0002977,1889,Q23051,1d
0001507,1889,Q36405,
0000444,1889,Q36405,rice<SEP>½ d
0000575,1889,Q36405,1d
0001604,1889,Q1009331,1d
0001739,1889,Q564495,1d
0002740,1889,Q630668,1d Evening<SEP>1d
0000962,1889,Q640073,1d
0000451,1889,Q654216,3 ½ d
0001694,1889,Q54809,2d
0002007,1889,Q45848,1d
0000448,1889,Q1012047,1d
0002943,1889,Q1012047,1d
0002741,1889,Q1012047,1d
0000295,1889,Q123709,1d<SEP>Semi-Weekly -<SEP>p Librral
0000162,1889,Q123709,½ d y
0001487,1889,Q123709,1d
0000453,1889,Q123709,½ d
0000452,1889,Q23436,½ d
0002744,1889,Q23436,3d
0002727,1889,Q841074,1d
0002172,1889,Q1010531,1d
0001458,1889,Q4093,½ d
0001965,1889,Q4093,Pages<SEP>½ d
0001876,1889,Q4093,½ d
0000954,1889,Q407183,½ d
0000446,1889,Q160493,1d
0002162,1889,Q1012401,1d
0001577,1889,Q691685,1d
0001579,1889,Q2422689,1d
0001011,1889,Q1002124,1d
0000666,1889,Q213485,1d
0002751,1889,Q420303,1d
0001738,1889,Q211870,1d
0001878,1889,Q1011507,1d
0002015,1889,Q1016944,½ d
0001422,1889,Q3399361,1d
0001909,1889,Q1818828,1d
0000773,1889,Q182923,1d
0001271,1889,Q1002177,1d
0000459,1889,Q1012502,2d
0002114,1889,Q193452,1d
0001426,1889,Q805451,1d
0001631,1889,Q10686,½ d
0000434,1889,Q10686,1d
0001593,1889,Q10686,1d
0001987,1889,Q1020354,1d
0001283,1889,Q1108185,1d
0001989,1889,Q1108185,1d
0001693,1889,Q1025602,1d
0001480,1889,Q163584,1d
0000959,1889,Q269980,1d
0002818,1889,Q2192709,1d
0001144,1889,Q510513,2d
0002539,1889,Q768714,1d
0001394,1890,Q84,6d
0000422,1890,Q84,1s<SEP>6d
0002525,1890,Q84,6d
0001962,1890,Q84,1d
0000442,1890,Q84,1d
0002446,1890,Q84,6d
0001025,1890,Q84,½ d
0000942,1890,Q84,½ d
0001981,1890,Q84,
0000438,1890,Q84,½ d
0001945,1890,Q84,6d
0002533,1890,Q84,1d
0000440,1890,Q84,½ d
0000693,1890,Q84,1d
0000309,1890,Q84,2d
0002310,1890,Q84,1d
0000443,1890,Q84,1d
0001682,1890,Q84,2d
0002447,1890,Q84,5d
0002079,1890,Q609161,1d
0002055,1890,Q1012025,1d
0002291,1890,Q391805,1d
0002166,1890,Q716658,1d
0003045,1890,Q747778,1d
0002028,1890,Q213474,2d
0000270,1890,Q213474,2d
0001551,1890,Q806160,1 ½ d
0001523,1890,Q806160,2d
0002013,1890,Q377720,½ d
0000951,1890,Q2884709,1d
0002847,1890,Q810847,1d
0002857,1890,Q810847,1 ½ 4
0001290,1890,Q208257,2d
0000717,1890,Q1002826,1d
0001561,1890,Q851718,½ d
0001565,1890,Q851718,1d
0002292,1890,Q251903,2d
0002203,1890,Q251903,1d
0001193,1890,Q1234840,1d
0003040,1890,Q746718,1d
0000033,1890,Q2256,1d
0003051,1890,Q2256,1d
0000153,1890,Q188313,1d
0003037,1890,Q170377,1d
0002840,1890,Q886899,1d
0001921,1890,Q890621,1d
0000646,1890,Q184579,½ d
0002176,1890,Q170478,1d
0002299,1890,Q895483,1d
0000629,1890,Q22905,1d
0002863,1890,Q22905,1d
0002567,1890,Q1013528,
0003059,1890,Q527391,1d
0001139,1890,Q914040,1d
0003061,1890,Q183296,½<SEP>1d
0002868,1890,Q183296,½ d
0000938,1890,Q131491,1d
0000984,1890,Q23154,1d
0001550,1890,Q122892,1d
0001082,1890,Q195955,1d
0002204,1890,Q195955,1d
0000283,1890,Q209096,1d<SEP>½ d
0000280,1890,Q209096,1d<SEP>½
0002871,1890,Q20888153,1d
0000762,1890,Q764754,1d
0001404,1890,Q29303,1d
0001875,1890,Q192896,1d
0000362,1890,Q192896,1d<SEP>2d<SEP>2 ½ d
0000365,1890,Q192896,2d
0002063,1890,Q117810,1d
0001635,1890,Q210985,1d
0002212,1890,Q206988,2d
0001455,1890,Q771986,1d
0000395,1890,Q823600,½ d<SEP>1d
0001917,1890,Q207639,1d
0002304,1890,Q1065474,1d
0002170,1890,Q26385615,1d
0001955,1890,Q852772,1d
0002305,1890,Q241684,1d<SEP>Wed<SEP>½ d
0002153,1890,Q648810,1d<SEP>2d
0003406,1890,Q648810,½ d
0002118,1890,Q2213391,1d
0001003,1890,Q2213391,1d
0002620,1890,Q2023476,1d
0001084,1890,Q43475,1d
0000360,1890,Q1026699,1d
0001527,1890,Q1229288,1d
0001065,1890,Q611046,1d
0001596,1890,Q213832,1d
0000614,1890,Q179815,1d
0001928,1890,Q208262,1d
0002563,1890,Q544939,1d
0002559,1890,Q585963,1d
0002002,1890,Q1007093,1d
0000620,1890,Q478029,1d
0001231,1890,Q663599,1 ½ d
0001321,1890,Q616587,1d
0000400,1890,Q846683,1d
0001331,1890,Q676689,1d
0000937,1890,Q179385,1d
0000377,1890,Q18160409,½ d
0000293,1890,Q3495335,1d
0001598,1890,Q920646,1d
0001599,1890,Q149787,1d
0002294,1890,Q990253,1d
0002180,1890,Q177544,1d
0001924,1890,Q177544,1d
0002876,1890,Q201812,1d<SEP>2d
0001152,1890,Q128147,1d
0001727,1890,Q184775,
0001960,1890,Q985594,1d
0001610,1890,Q782155,1d
0000399,1890,Q994575,1d
0003066,1890,Q2281103,1d
0002295,1890,Q1025076,1d
0002031,1890,Q535902,1d
0000488,1890,Q205905,1d
0000319,1890,Q546635,2d
0000336,1890,Q39121,1d
0000273,1890,Q39121,1d<SEP>2d
0000687,1890,Q39121,1d<SEP>2d
0002148,1890,Q83065,1d
0000205,1890,Q83065,1d
0001442,1890,Q2588021,1d
0001091,1890,Q2462645,1d
0002105,1890,Q550424,1d
0000654,1890,Q246884,1d<SEP>2d
0003067,1890,Q24826,1d<SEP>1d
0000081,1890,Q24826,1d
0001977,1890,Q986007,1d
0001601,1890,Q839811,
0002207,1890,Q203889,1d
0001429,1890,Q213180,2d<SEP>1d
0000986,1890,Q18125,1d
0000272,1890,Q18125,½ d
0000504,1890,Q18125,1d
0002001,1890,Q841979,1d
0002275,1890,Q640981,1d
0002113,1890,Q1018423,1d
0002837,1890,Q284348,1d
0003074,1890,Q171866,½ d
0000344,1890,Q736785,1d
0001549,1890,Q1077003,1d<SEP>2d
0001751,1890,Q655874,1d
0002196,1890,Q1020231,1d
0001639,1890,Q660484,1d
0002127,1890,Q192240,½ d
0000317,1890,Q192240,2d
0001975,1890,Q2009813,1d<SEP>2d
0001724,1890,Q130191,1d
0001842,1890,Q130191,½ d
0000244,1890,Q130191,2 ½ d
0000247,1890,Q130191,2 ½ d
0001669,1890,Q130191,1d<SEP>2d
0001533,1890,Q130191,1d
0001896,1890,Q41262,1d<SEP>cols
0001616,1890,Q175632,1d
0002966,1890,Q175632,1d
0001823,1890,Q658902,1d
0000634,1890,Q34217,1d
0001273,1890,Q1617126,1d
0002296,1890,Q798906,1d
0001617,1890,Q208209,1d
0000290,1890,Q72259,½ d
0000710,1890,Q184090,½ d
0000099,1890,Q184090,2d
0001667,1890,Q184090,2d<SEP>1d
0002125,1890,Q184090,2d<SEP>1d
0001697,1890,Q736439,1d
0000358,1890,Q21496716,1d
0000369,1890,Q21496716,2d
0002107,1890,Q21496716,1d
0001498,1890,Q1010210,1d
0002938,1890,Q1009324,1d
0002037,1890,Q936514,½ d
0003092,1890,Q661529,1d
0002067,1890,Q2057705,1d
0001795,1890,Q19804,1d
0001934,1890,Q623765,1d<SEP>½ d
0002609,1890,Q1009316,1d
0000361,1890,Q160642,2d
0001603,1890,Q160642,1d
0002940,1890,Q743521,1d<SEP>2d<SEP>1d
0000250,1890,Q42448,1d
0000275,1890,Q42448,Ad
0000287,1890,Q279000,½ d
0001168,1890,Q279000,½ d
0001710,1890,Q1421532,1d
0001504,1890,Q201970,2d
0000401,1890,Q201970,2d
0000415,1890,Q6226,1d
0002610,1890,Q179206,1d
0001944,1890,Q826782,1d
0002179,1890,Q826782,1d
0002119,1890,Q285323,1d
0002121,1890,Q285323,1d
0000237,1890,Q1000662,1d
0002184,1890,Q661707,1d
0002216,1890,Q281749,1d
0001584,1890,Q1021319, meg<SEP>2d
0000289,1890,Q188304,A<SEP>½ d
0002942,1890,Q200942,1d<SEP>½ d
0000675,1890,Q200942,1d
0002098,1890,Q2274623,1d
0002124,1890,Q1327770,1d
0001940,1890,Q1327770,1d
0001350,1890,Q1007106,1d
0001557,1890,Q265647,1d
0002896,1890,Q216638,1d
0002893,1890,Q216638,1d
0002298,1890,Q988100,1d
0002598,1890,Q215733,1d
0001670,1890,Q24666019,2d
0000615,1890,Q2598,1d
0000405,1890,Q1898698,4 a<SEP>1d
0001444,1890,Q845623,½ d<SEP>1d
0001334,1890,Q845623,1 ½ d
0002183,1890,Q661619,1d
0001103,1890,Q852778,1d
0000950,1890,Q1012481,1d
0002601,1890,Q1022741,1d
0002280,1890,Q2227457,1d
0001432,1890,Q1226004,1d
0001813,1890,Q146702,
0001721,1890,Q146702,
0000231,1890,Q172157,2d
0000413,1890,Q464955,1d
0002038,1890,Q2011679,1d<SEP>2d
0002094,1890,Q990166,
0001017,1890,Q1006232,2d
0001019,1890,Q1006232,1d
0000350,1890,Q1646181,1d
0000394,1890,Q1646181,2d
0002302,1890,Q1538358,½ d
0002303,1890,Q1538358,½ d
0002167,1890,Q671348,1d
0001943,1890,Q921984,2d
0002982,1890,Q550110,1d
0001613,1890,Q550110,1d
0000632,1890,Q42462,½ d
0002072,1890,Q171923,1 ½ d
0002853,1890,Q672545,1d
0002865,1890,Q904472,1d
0003057,1890,Q6497774,1d
0003058,1890,Q6497774,1d
0002065,1890,Q1186888,1d
0000058,1890,Q1235510,2d
0001972,1890,Q669171,1 ½ d
0003035,1890,Q23051,1d
0000444,1890,Q36405,½ d
0000032,1890,Q36405,1d
0000575,1890,Q36405,1d
0001604,1890,Q1009331,1d
0001739,1890,Q564495,1d
0002740,1890,Q630668,1d<SEP>1d
0000962,1890,Q640073,1d
0000451,1890,Q654216,2d
0001694,1890,Q54809,2d
0002007,1890,Q45848,1d
0002741,1890,Q1012047,1d
0000295,1890,Q123709,1d<SEP>2d
0000162,1890,Q123709,½ d
0000269,1890,Q123709,½ d
0000453,1890,Q123709,½ d
0000452,1890,Q23436,½ d
0002744,1890,Q23436,3d
0002727,1890,Q841074,1d
0002172,1890,Q1010531,1d
0001458,1890,Q4093,½ d
0001965,1890,Q4093,A<SEP>½ d
0001876,1890,Q4093,½ d
0000446,1890,Q160493,1d
0002162,1890,Q1012401,1d
0001905,1890,Q781885,1d
0001579,1890,Q2422689,1d
0001011,1890,Q1002124,1d
0000666,1890,Q213485,1d
0002751,1890,Q420303,1d
0001738,1890,Q211870,1d
0001878,1890,Q1011507,1d
0002015,1890,Q1016944,½ d
0001422,1890,Q3399361,1d
0001909,1890,Q1818828,1d
0000773,1890,Q182923,1d
0001271,1890,Q1002177,1d
0000459,1890,Q1012502,1d
